"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"19766",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050593,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,40,10.32,11.12,20180313,NA,NA,NA,141,"fi",0.846513250266544,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,2,1,1,1,3,1,4,2,2,9,10,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,1,5,5,2,2,4,1,2,2,2,2,2,3,3,3,3,3,3,1,1,3,1,1,3,1,4,2,2,2,2,6,8,6,3,4,4,1,2,2,1,2,2,3,3,2,3,3,2,2,2,6,4,3,3,2,NA,24605,7,5,8,5,6,7,8,8,6,8,7,1,1,1,4,3,3,2,1,4,4,0,6,NA,7,2,0,0,0,0,1,2,2,1,1,10,2,9,10,9,8,8,1,6,1,1,4,2,3,2,2,2,2,3,3,2,1980,37,3,2,1,246,"FI",1,246,"FI",1,246,"FI",4,1,2,3,6,3,NA,NA,2,1,2,1,1,NA,2,24,NA,7,NA,NA,NA,6
"19767",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050594,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,64,6.25,7.29,20171218,NA,NA,NA,141,"fi",0.450625194386095,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,3,1,3,2,4,2,3,2,2,8,8,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,4,3,3,3,3,4,2,3,3,1,NA,2,2,2,2,3,3,3,3,3,3,2,1,4,2,1,1,3,3,2,2,2,3,5,4,7,5,3,2,2,3,3,2,3,3,3,3,2,4,3,2,2,2,4,3,2,4,2,NA,24605,8,1,10,5,1,10,10,8,NA,10,4,2,1,3,4,2,3,3,1,2,4,2,7,NA,6,1,1,0,0,0,5,3,3,1,1,8,2,9,10,7,2,1,1,2,1,1,3,3,3,2,2,2,2,2,2,1,1954,63,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,6,3,8,3,1,1,1,1,1,4,2,21,NA,9,23,NA,NA,10
"19768",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050595,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,30,1.16,1.46,20171205,NA,NA,NA,141,"fi",0.846513250266544,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,2,1,2,1,4,2,3,1,1,10,9,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,4,5,4,3,2,4,1,2,1,2,2,2,3,4,4,3,4,3,1,1,4,2,0,1,3,4,3,2,2,3,9,4,3,4,4,2,1,1,3,1,2,2,3,3,2,4,3,3,2,3,7,4,3,4,1,NA,24602,8,2,9,8,5,7,9,8,6,9,8,1,1,4,3,2,4,2,1,4,4,2,6,NA,4,1,1,1,0,1,10,4,2,3,1,2,1,8,6,9,3,4,1,8,1,1,3,2,2,2,3,1,2,3,3,2,1975,42,3,2,1,246,"FI",1,246,"FI",1,246,"FI",3,1,0,1,6,3,NA,NA,5,3,5,3,2,NA,2,22,NA,1,NA,NA,NA,6
"19769",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050596,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,33,8.43,9.16,20180104,NA,NA,NA,141,"fi",1.51442779885887,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,2,1,2,1,2,2,2,7,6,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,1,1,3,2,2,3,2,2,1,2,2,3,3,2,2,1,4,4,3,2,3,3,1,1,1,3,3,1,1,2,2,2,7,8,6,1,3,2,1,3,2,1,3,3,3,3,4,2,3,3,2,2,8,3,4,3,2,NA,24608,8,2,10,7,2,7,10,5,3,10,4,1,1,1,4,4,3,2,1,3,4,2,7,NA,6,1,1,1,1,1,5,3,3,5,4,6,5,5,5,6,5,3,3,1,1,1,3,3,3,2,2,2,2,3,4,1,1982,35,3,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,4,6,3,2,3,2,4,2,3,2,1,1,2,31,NA,7,23,NA,NA,5
"19770",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050597,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,39,17.07,17.46,20171215,NA,NA,NA,141,"fi",1.23323304849145,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,1,1,1,1,1,1,2,9,9,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,2,3,3,3,3,4,3,4,2,2,2,1,1,2,2,2,2,2,2,3,3,2,4,1,4,1,2,1,3,1,1,2,2,3,3,7,8,5,2,2,2,2,3,3,2,3,2,3,3,2,3,3,3,2,2,8,3,2,3,2,NA,24601,7,4,10,5,2,9,8,6,1,10,9,1,1,1,4,3,3,2,1,3,4,3,4,NA,5,1,1,1,1,1,7,2,1,1,2,5,7,6,6,7,3,5,1,7,1,1,4,2,2,2,2,2,1,2,2,1,1967,50,4,3,1,246,"FI",1,246,"FI",1,246,"FI",2,1,0,3,3,2,3,2,3,2,0,1,1,6,2,14,NA,10,99,NA,NA,8
"19771",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050598,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,54,22.49,23.43,20171217,NA,NA,NA,141,"fi",0.266978536409588,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,1,2,3,1,3,2,3,9,9,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,3,3,1,2,4,2,4,2,1,2,1,1,1,2,2,1,3,1,3,2,1,1,2,1,3,1,1,3,3,3,3,3,3,3,8,9,6,2,2,3,1,2,4,1,2,3,3,3,2,4,2,4,2,3,4,3,2,3,2,NA,24602,3,1,2,1,1,5,5,3,9,8,3,1,1,2,4,3,4,3,2,4,4,0,4,NA,1,1,1,1,0,0,7,1,1,1,6,6,8,4,3,9,8,6,2,2,1,2,3,2,3,1,1,1,1,2,2,2,1949,68,6,3,1,246,"FI",1,246,"FI",1,246,"FI",5,1,4,1,8,3,NA,NA,1,1,NA,NA,4,NA,1,23,NA,10,NA,NA,NA,10
"19772",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050599,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,49,15.18,16.07,20171129,NA,NA,NA,141,"fi",0.696934019426741,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,1,1,1,1,2,1,3,1,2,10,9,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,4,2,4,3,4,2,2,2,2,1,1,2,2,2,2,2,2,3,3,2,3,2,4,1,2,1,3,1,3,2,2,2,3,9,8,3,3,1,2,1,2,3,1,2,2,2,2,2,3,2,2,2,2,5,4,3,3,1,NA,24602,10,3,10,6,8,8,10,6,6,10,10,1,1,1,4,3,3,2,1,4,4,2,4,NA,4,1,1,0,0,1,6,1,4,2,2,4,5,6,10,10,1,8,1,8,1,1,5,2,2,2,3,2,1,2,3,1,1965,52,4,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,7,3,7,3,7,3,7,3,1,1,2,13,NA,5,11,NA,NA,10
"19773",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050600,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,39,9.04,9.43,20171130,NA,NA,NA,141,"fi",0.945150388680036,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,3,3,2,1,3,2,2,8,6,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,5,2,4,4,4,3,2,1,1,1,1,1,2,1,2,2,3,3,3,3,1,3,1,2,2,1,3,1,3,2,2,2,2,7,8,4,3,4,2,1,3,3,2,3,2,3,3,2,3,2,4,3,2,7,3,2,3,2,NA,24601,7,2,8,2,2,7,7,7,8,10,9,2,2,1,4,3,3,2,1,2,4,2,8,NA,7,2,1,0,0,0,2,2,2,6,1,4,2,6,4,6,3,4,4,6,1,2,3,3,3,2,2,2,2,2,2,1,1998,19,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,1,3,2,NA,NA,4,2,4,2,1,NA,2,61,NA,10,NA,NA,NA,10
"19774",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050601,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,50,14.09,14.59,20180129,NA,NA,NA,141,"fi",0.696934019426741,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,2,2,2,1,2,2,1,9,8,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,2,4,3,3,4,3,4,2,2,3,1,1,1,2,1,2,3,3,3,3,3,1,2,1,4,2,1,3,1,3,2,2,2,3,9,6,3,3,3,2,2,2,2,1,2,2,2,2,2,3,2,2,1,2,8,4,3,4,1,NA,24602,6,3,9,6,1,9,10,3,4,10,9,2,1,1,4,3,3,2,1,3,4,2,7,NA,6,2,1,0,0,0,8,1,1,1,1,5,5,5,9,7,5,4,1,1,1,1,3,2,3,2,3,2,1,3,2,1,1965,52,4,3,1,246,"FI",1,246,"FI",1,246,"FI",6,1,2,4,6,3,6,3,1,1,1,1,1,1,1,54,NA,4,23,NA,NA,9
"19775",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050602,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,44,16.22,17.06,20180328,NA,NA,NA,141,"fi",0.945150388680036,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,2,1,1,3,3,4,3,3,5,5,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,5,1,5,5,4,4,4,2,2,2,2,2,2,4,4,4,4,4,3,1,4,1,2,0,1,3,3,1,2,2,2,1,1,1,10,10,4,2,2,2,2,3,3,2,2,3,3,2,2,2,2,5,4,3,3,2,NA,24605,10,1,10,10,1,10,10,10,1,10,5,3,2,1,3,3,3,1,1,3,3,0,8,NA,7,3,0,0,0,0,1,10,5,1,1,10,5,10,10,10,5,5,1,1,1,3,5,3,3,1,2,3,3,3,3,1,1998,19,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,2,3,2,NA,NA,3,2,3,2,6,NA,NA,NA,NA,7,NA,NA,NA,1
"19776",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050603,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,62,11.03,12.05,20171217,NA,NA,NA,141,"fi",0.797386648820684,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,2,2,2,2,3,1,2,10,10,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,4,2,4,1,4,5,3,3,3,1,1,1,2,2,2,3,4,4,4,3,2,4,1,4,2,1,3,3,2,2,2,2,2,5,5,5,5,5,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,9,4,4,4,1,NA,24601,8,2,10,10,1,10,10,10,3,10,9,1,1,1,4,4,3,1,1,3,4,2,4,NA,6,1,1,0,0,0,2,1,1,1,1,10,2,10,10,2,5,1,1,1,1,1,4,3,3,1,1,1,1,3,3,1,1960,57,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,3,2,4,2,0,1,0,1,4,1,1,33,NA,10,53,NA,NA,9
"19777",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050604,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,45,13.12,13.57,20171227,NA,NA,NA,141,"fi",0.966495413678884,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,1,1,1,1,2,2,4,1,1,9,10,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,3,2,3,4,1,3,1,2,1,1,3,4,4,4,4,1,4,4,2,3,1,1,1,2,2,2,2,2,7,6,4,3,3,3,2,1,2,1,2,2,2,2,2,2,2,1,1,1,8,3,2,4,1,NA,24602,4,1,10,8,3,8,10,7,8,8,7,2,1,1,3,3,3,2,2,2,4,0,8,NA,7,2,0,0,0,0,1,10,4,1,2,10,5,10,10,7,7,10,1,1,1,2,4,2,3,3,3,2,2,3,3,1,1988,29,2,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,7,3,6,3,7,3,8,3,8,1,2,21,NA,2,32,NA,NA,8
"19778",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050605,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,75,17.1,18.25,20180110,NA,NA,NA,141,"fi",1.94679536814854,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,3,1,1,2,3,2,4,2,2,8,7,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,1,2,2,2,2,2,2,4,1,2,2,3,3,3,3,3,3,3,3,1,3,1,4,2,1,1,2,3,1,2,2,2,NA,3,4,7,3,2,1,2,2,1,2,2,3,3,2,3,3,2,1,3,6,3,2,3,1,NA,NA,7,1,10,6,6,7,9,6,7,10,7,2,1,1,3,2,2,3,2,3,4,2,8,NA,6,2,0,0,0,0,3,4,3,2,1,8,3,8,8,8,4,3,3,3,1,1,3,3,4,1,2,2,1,3,3,2,1999,18,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,2,1,NA,NA,3,2,7,3,6,NA,2,53,NA,4,NA,NA,NA,1
"19779",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050606,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,123,20.43,22.46,20171210,NA,NA,NA,141,"fi",1.71022514634114,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,2,1,1,1,4,1,3,1,2,9,8,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,2,4,1,4,4,3,2,5,1,2,1,1,1,1,3,4,4,4,4,1,3,4,2,3,1,1,2,3,1,2,3,3,5,8,5,5,1,2,1,3,2,1,3,2,2,2,3,2,2,2,2,2,7,4,2,4,1,NA,24605,5,1,10,8,1,8,10,7,1,10,9,2,1,1,4,2,3,3,1,1,4,0,7,NA,7,3,0,0,0,0,1,1,10,1,1,10,7,10,10,10,1,10,1,6,1,1,4,2,2,2,2,1,1,3,2,1,1985,32,2,2,1,246,"FI",1,246,"FI",1,246,"FI",3,1,2,1,4,2,6,3,7,3,1,1,3,1,NA,32,NA,1,26,NA,NA,4
"19780",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050607,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,89,12.04,13.33,20171202,NA,NA,NA,141,"fi",0.477629519809673,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,1,1,1,1,2,1,2,2,2,9,9,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,2,4,2,4,4,1,1,2,1,1,2,2,2,2,3,3,3,3,3,3,1,1,2,2,1,3,2,2,2,1,1,3,3,8,3,1,1,2,1,2,2,1,2,2,2,2,2,3,3,2,2,3,8,4,4,4,3,NA,24604,5,1,10,10,1,9,10,1,1,10,8,1,1,1,4,4,4,1,1,2,4,2,7,NA,6,1,1,1,0,NA,8,1,1,1,1,10,8,8,6,5,1,6,1,1,1,1,4,2,2,1,1,1,1,4,4,1,1952,65,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,1,2,4,2,3,2,0,1,0,1,4,4,1,54,NA,8,53,NA,NA,7
"19781",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050608,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,58,15.04,16.02,20180206,NA,NA,NA,141,"fi",0.47242170013311,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,3,1,1,1,3,1,2,3,3,7,7,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,2,2,5,1,2,3,4,1,2,1,3,1,1,1,2,2,2,3,3,4,3,3,1,2,1,3,1,0,3,2,3,3,3,3,3,6,3,7,3,6,2,2,3,3,1,2,2,3,3,2,3,3,3,2,2,7,4,3,4,1,NA,24601,2,1,8,10,1,5,10,7,7,10,7,1,1,1,4,2,4,3,1,3,4,2,7,NA,6,1,1,0,0,1,7,1,1,1,1,6,1,6,6,6,1,6,1,1,1,1,3,3,3,2,2,1,2,3,4,2,1952,65,6,3,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,4,2,NA,NA,1,1,0,1,4,NA,2,43,NA,7,NA,NA,NA,2
"19782",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050609,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,22,14.36,14.58,20171207,NA,NA,NA,141,"fi",1.71022514634114,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,2,2,2,1,4,1,4,2,3,7,7,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,2,4,1,1,3,5,3,2,2,3,1,2,2,3,3,3,3,3,3,3,3,1,2,3,2,2,0,3,2,4,3,2,3,3,5,2,3,5,3,2,2,4,3,2,4,4,4,4,4,4,3,4,4,4,2,2,2,4,2,NA,24609,5,5,5,5,5,5,5,5,5,8,4,3,3,2,2,2,2,2,2,1,3,2,8,NA,7,2,0,1,0,0,2,1,2,1,1,5,9,5,7,8,1,9,3,1,1,1,3,4,2,2,2,3,4,4,4,1,1983,34,2,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,0,1,3,2,2,1,3,2,NA,NA,1,6,2,81,NA,7,NA,NA,NA,7
"19783",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050610,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,52,21.31,22.23,20171129,NA,NA,NA,141,"fi",0.846513250266544,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,1,1,2,1,3,2,4,1,2,9,8,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,2,4,5,5,4,2,2,4,1,1,2,2,2,2,3,3,4,1,4,2,3,1,NA,NA,0,1,3,2,1,2,2,3,5,6,5,4,4,3,2,3,3,2,3,3,3,3,3,3,3,2,2,2,7,4,3,4,1,NA,24605,8,1,10,8,9,10,10,7,5,10,7,1,1,1,4,3,4,1,1,4,4,0,6,NA,7,2,0,0,0,0,1,1,1,1,1,10,1,5,7,7,10,6,1,1,1,1,2,3,3,2,2,1,4,4,4,2,1974,43,3,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,7,3,7,3,7,3,5,3,1,1,1,21,NA,1,13,NA,NA,9
"19784",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050611,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,26,12.2,12.46,20180202,NA,NA,NA,141,"fi",0.955957258845678,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,3,1,2,1,3,2,3,1,2,9,8,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,2,3,4,3,2,4,1,2,1,2,2,2,3,3,4,3,4,1,3,2,4,3,1,3,1,3,2,2,3,3,5,5,5,4,2,3,2,3,2,2,2,2,2,2,3,3,2,3,2,2,7,3,3,4,1,NA,24605,7,2,9,8,2,9,10,5,9,8,8,1,1,1,2,3,3,3,1,1,4,2,7,NA,6,2,0,0,0,0,5,1,2,1,1,10,1,5,8,5,1,8,1,1,1,2,3,3,3,2,3,2,2,2,3,2,1986,31,2,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,1,3,6,3,6,3,6,3,3,2,5,1,2,32,NA,1,34,NA,NA,10
"19785",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050612,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,51,10.18,11.09,20180111,NA,NA,NA,141,"fi",0.696934019426741,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,2,1,2,1,2,2,3,2,1,8,8,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,3,1,2,3,2,3,3,2,2,1,2,1,2,2,2,3,3,3,3,3,3,1,1,3,1,1,1,3,2,2,2,2,3,7,6,6,3,4,1,1,2,3,1,2,2,3,3,2,2,3,3,2,3,7,4,3,4,1,NA,24601,6,3,9,6,2,9,9,8,7,10,7,1,1,1,4,3,4,2,1,3,4,2,7,NA,6,1,NA,NA,NA,NA,5,3,2,3,1,5,5,6,8,7,3,6,1,4,1,1,2,2,2,2,2,1,2,2,2,1,1968,49,4,2,1,246,"FI",1,246,"FI",1,246,"FI",2,1,1,3,5,3,3,2,1,1,3,2,1,1,2,25,NA,7,NA,NA,NA,10
"19786",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050613,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,70,15.02,16.12,20180115,NA,NA,NA,141,"fi",0.696934019426741,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,4,1,1,1,1,2,1,4,2,1,10,10,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,5,3,2,2,1,2,1,2,2,2,3,4,4,4,4,2,1,1,2,2,1,3,1,2,2,2,3,3,9,9,1,1,1,4,1,3,2,1,1,2,2,2,1,3,3,4,1,2,8,4,4,4,1,NA,24602,6,1,10,10,1,7,10,7,4,10,9,2,1,1,4,4,4,2,1,4,4,2,8,NA,7,2,0,0,0,0,1,1,1,1,1,10,6,5,10,5,1,6,1,1,1,1,3,1,2,2,3,1,1,1,1,1,1970,47,4,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,3,5,3,3,2,3,2,3,2,1,1,2,13,NA,6,52,NA,NA,9
"19787",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050614,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,168,20.52,23.4,20171217,NA,NA,NA,141,"fi",0.47242170013311,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,2,2,1,2,1,3,1,3,2,3,8,5,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,4,3,3,2,4,4,4,4,2,1,1,2,2,2,2,3,3,3,3,3,3,2,1,2,2,1,3,2,2,1,2,2,1,4,5,7,7,5,3,2,2,2,1,3,2,3,3,3,3,3,3,2,3,5,3,3,4,1,NA,24604,10,2,10,10,1,10,10,7,1,10,10,1,1,1,4,3,3,2,1,2,4,2,7,NA,5,1,NA,NA,NA,1,3,1,1,1,1,5,2,5,5,5,5,2,1,1,1,2,3,3,2,2,3,2,2,2,2,2,1947,70,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,3,2,3,2,0,1,0,1,4,4,1,91,NA,10,83,NA,NA,4
