"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"51126",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050573,15,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,NA,16.4,14.41,20180128,NA,NA,NA,435,"sv",0.977400714657942,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,1,3,1,1,7,6,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,2,5,2,5,2,2,2,2,2,4,1,2,2,3,2,2,3,4,4,3,4,1,4,4,2,3,1,3,2,3,1,2,1,3,3,3,5,5,7,4,4,3,3,2,2,3,2,2,2,3,3,2,2,1,5,3,2,4,1,NA,75206,8,3,8,3,2,5,10,8,4,9,7,1,1,2,3,3,3,2,2,3,4,0,8,NA,1,2,1,0,0,1,10,6,10,3,1,5,1,8,10,8,1,5,1,3,1,3,4,2,3,3,3,3,1,1,2,2,1963,54,4,3,2,NA,NA,0,NA,NA,0,NA,NA,1,1,3,3,5,3,5,3,0,1,2,1,1,1,2,32,NA,2,83,NA,NA,8
"51127",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050574,76,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,495,14.09,22.24,20180207,NA,NA,NA,435,"sv",1.32892203528128,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,1,4,2,2,7,7,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,2,4,3,3,2,5,4,5,2,3,1,2,2,2,NA,NA,2,3,4,4,3,1,2,1,2,2,1,1,2,2,1,1,2,3,6,8,2,2,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,1,4,4,4,4,1,NA,75205,5,2,10,8,0,10,10,3,1,10,3,1,1,1,4,3,3,1,1,4,3,2,7,NA,6,2,1,0,0,0,3,1,1,2,3,10,1,10,10,8,3,5,2,5,1,1,3,2,3,1,2,1,1,3,3,2,1965,52,4,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,0,2,4,2,4,2,NA,NA,NA,NA,1,1,2,33,NA,2,74,NA,NA,10
"51128",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050575,76,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,71,12.58,14.09,20180124,NA,NA,NA,435,"sv",1.17807457864643,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,1,4,1,3,8,8,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,5,2,5,1,4,3,5,2,5,1,2,2,2,2,2,1,4,4,2,4,2,1,2,1,2,1,2,2,3,2,2,2,2,4,8,3,5,1,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,5,3,2,3,2,NA,75201,7,0,6,8,2,8,10,7,3,10,7,1,1,1,3,2,3,3,2,3,4,2,7,NA,7,2,0,1,0,0,1,1,1,3,1,10,5,7,10,8,1,4,1,2,1,1,1,2,2,3,3,2,1,4,3,2,1988,29,2,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,2,3,6,3,3,2,NA,NA,NA,NA,8,1,2,25,NA,4,44,NA,NA,7
"51129",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050576,15,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,79,13.02,14.21,20180109,NA,NA,NA,435,"sv",0.936871111143242,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,2,2,2,1,3,2,2,8,8,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,2,5,1,5,5,2,1,4,1,1,1,2,1,1,3,4,4,4,4,1,2,4,1,2,1,3,3,2,1,2,1,3,5,8,4,7,3,3,2,3,4,2,1,2,2,2,2,2,1,2,1,1,8,4,4,4,1,NA,75201,7,2,10,10,0,10,10,1,8,10,10,1,1,1,4,4,4,2,1,4,4,2,7,NA,7,2,0,0,0,0,1,1,1,1,1,10,4,10,10,7,1,10,1,1,1,1,5,2,2,1,3,1,1,3,3,1,1952,65,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,4,1,2,1,NA,NA,3,2,1,1,4,NA,2,12,NA,6,NA,NA,NA,4
"51130",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050577,15,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,115,11.24,13.19,20171023,NA,NA,NA,435,"sv",0.339009730963415,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,3,1,1,4,1,2,2,9,7,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,2,5,2,5,2,5,5,5,4,4,1,1,1,1,1,1,3,4,4,4,4,3,2,2,1,2,0,1,3,1,1,2,1,2,2,7,8,5,5,2,2,2,1,2,2,2,2,2,2,3,3,2,1,3,3,4,NA,4,2,NA,75201,8,0,0,9,0,0,0,7,3,10,5,1,1,1,4,3,4,2,1,4,4,8,7,NA,1,1,1,0,0,0,1,1,5,1,1,10,4,5,5,7,9,5,1,1,1,4,3,3,3,3,4,2,1,2,3,2,1938,79,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,2,1,7,3,NA,NA,0,1,0,1,4,NA,NA,26,NA,5,NA,NA,NA,2
"51131",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050578,76,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,120,12.5,14.5,20171114,NA,NA,NA,435,"sv",0.36431914928276,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,3,3,4,1,1,1,1,10,10,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,3,2,5,2,5,1,5,5,5,5,1,1,2,1,1,1,1,4,4,4,4,4,NA,3,4,2,3,1,3,3,1,1,3,3,3,5,5,5,5,5,3,2,2,3,2,2,3,3,3,2,2,NA,2,2,4,9,4,4,4,1,NA,NA,0,1,10,0,1,10,10,1,1,1,9,1,1,1,4,4,4,1,1,4,4,8,1,NA,1,1,1,1,0,1,10,10,1,1,1,10,1,10,10,1,1,1,1,1,1,1,1,3,1,3,3,2,1,4,4,1,NA,NA,NA,NA,1,752,"SE",1,752,"SE",1,752,"SE",1,1,5,2,7,3,6,3,4,2,3,2,3,1,NA,22,NA,5,41,NA,NA,10
"51132",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050579,76,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,76,12.04,13.2,20180208,NA,NA,NA,435,"sv",2.87217888607944,0.669903182579564,0.837520938023451,"SE1","SE12",NA,2,1,1,2,2,3,1,4,2,2,7,6,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,4,1,4,5,4,4,4,1,2,2,2,2,2,2,4,3,3,4,1,3,1,4,2,0,1,2,4,2,2,3,3,7,7,4,5,3,2,3,2,NA,2,2,3,3,3,2,3,2,2,2,2,7,4,3,4,1,NA,75202,7,8,8,7,0,7,10,2,7,8,8,2,1,1,4,3,4,1,1,4,4,0,8,NA,7,2,0,0,0,0,1,2,1,2,1,10,1,5,7,6,6,6,3,1,1,1,3,3,3,2,2,2,2,3,3,1,1977,40,3,2,1,752,"SE",1,752,"SE",1,752,"SE",6,1,2,4,1,1,3,2,1,1,1,1,1,2,2,81,NA,6,53,NA,NA,7
"51133",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050580,76,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,56,13.01,13.57,20180130,NA,NA,NA,435,"sv",0.460934287130871,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,2,3,1,3,2,1,8,6,1,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,2,5,2,4,1,5,5,2,1,1,1,1,2,2,1,1,4,4,4,3,4,1,2,1,2,2,1,2,1,2,2,2,2,3,5,1,6,4,5,4,2,3,1,1,2,3,4,4,NA,3,3,3,3,3,8,4,3,4,1,NA,NA,10,1,10,10,1,10,10,10,10,8,7,1,1,1,4,4,4,1,1,4,3,2,8,NA,7,2,1,1,0,1,4,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,2,3,4,2,2,2,1,1,3,2,1950,67,6,3,1,752,"SE",1,752,"SE",1,752,"SE",5,1,5,2,3,2,NA,NA,NA,NA,NA,NA,4,NA,1,94,NA,8,NA,NA,NA,1
"51134",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050581,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,693,10.06,21.39,20171129,NA,NA,NA,435,"sv",0.460934287130871,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,2,2,3,1,4,2,2,8,5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,NA,2,5,1,2,NA,NA,4,1,1,1,1,2,2,3,3,2,2,3,4,2,4,1,3,4,1,2,1,3,1,2,2,3,2,3,5,5,8,2,4,3,2,2,3,2,3,2,4,4,3,3,3,3,2,NA,4,3,3,NA,2,NA,75201,5,1,10,8,NA,NA,10,NA,5,10,8,1,1,2,4,4,4,1,1,4,4,3,4,NA,1,1,0,0,0,1,5,1,1,1,1,5,1,10,10,NA,1,5,1,1,1,1,2,2,3,1,2,2,2,3,4,2,1948,69,6,3,2,642,"RO",0,642,"RO",0,642,"RO",6,1,2,2,3,2,5,3,0,1,3,2,4,4,2,52,NA,6,82,NA,NA,4
"51135",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050582,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,408,13.17,20.05,20171212,NA,NA,NA,435,"sv",1.72135113302321,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,2,2,3,1,4,2,1,7,10,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,2,2,5,2,4,1,4,2,2,2,3,1,3,2,2,2,3,2,4,4,4,4,1,3,1,4,2,1,1,1,3,1,2,2,2,4,6,5,3,2,3,3,2,2,1,2,2,3,3,2,3,2,3,2,1,8,3,3,3,1,NA,75201,6,1,10,6,7,9,10,1,8,9,10,1,1,1,4,3,4,1,1,4,4,0,8,NA,7,3,0,0,0,0,1,3,6,2,2,10,7,10,10,9,6,5,2,1,1,1,2,3,2,2,2,2,2,3,2,1,1992,25,2,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,4,2,5,3,7,3,5,3,1,1,2,31,NA,1,14,NA,NA,10
"51136",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050583,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,37,9.13,9.5,20180205,NA,NA,NA,435,"sv",1.17807457864643,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,1,2,1,1,8,9,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,5,3,2,5,1,2,1,2,1,1,4,4,4,4,4,1,3,4,2,3,1,2,3,3,2,3,2,3,7,10,3,3,1,3,3,3,4,2,2,3,2,2,2,3,2,4,2,2,9,3,3,3,1,NA,75202,4,1,10,7,1,10,10,1,2,10,9,1,1,1,4,4,4,3,1,4,4,0,8,NA,7,3,0,0,0,0,1,1,5,1,1,10,1,10,10,8,3,10,1,1,1,1,4,3,3,2,3,2,1,1,2,2,1988,29,2,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,1,3,6,3,7,3,5,3,4,2,1,1,2,12,NA,5,NA,NA,NA,10
"51137",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050584,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,177,16.36,19.33,20171222,NA,NA,NA,435,"sv",1.57263932472992,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,2,3,1,3,1,1,9,7,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,2,5,2,4,1,5,2,4,3,2,1,NA,2,NA,NA,NA,3,4,4,4,4,3,1,1,4,2,1,NA,2,3,2,2,2,3,NA,5,5,5,3,NA,3,3,3,2,3,2,3,3,3,3,1,3,NA,NA,7,2,NA,3,1,NA,NA,8,2,10,8,8,10,10,1,4,9,NA,2,1,1,3,2,2,3,1,NA,4,2,8,NA,7,3,0,1,0,0,1,1,1,1,1,10,10,10,10,10,10,NA,1,10,1,2,4,2,3,3,3,1,1,2,4,1,1993,24,1,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,1,3,3,2,3,2,3,2,3,2,1,8,2,43,NA,3,33,NA,NA,7
"51138",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050585,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,63,16.32,17.35,20180126,NA,NA,NA,435,"sv",0.871786245552413,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,3,3,3,2,3,5,4,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,2,2,5,2,4,1,5,5,5,1,4,1,1,1,2,2,1,1,4,4,3,4,1,2,1,4,2,1,3,2,4,1,3,1,3,7,7,5,3,5,1,2,3,2,1,3,2,3,3,4,4,3,3,2,2,3,3,3,4,1,NA,75205,8,2,8,10,NA,3,10,2,4,10,7,1,1,1,4,4,4,2,1,4,4,2,6,NA,7,1,NA,NA,0,0,3,1,1,1,1,7,1,7,7,2,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1937,80,6,3,1,752,"SE",1,752,"SE",1,752,"SE",5,1,3,1,2,1,NA,NA,0,1,0,1,4,NA,1,43,NA,6,NA,NA,NA,2
"51139",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050586,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,81,15.24,16.45,20171228,NA,NA,NA,435,"sv",0.977400714657942,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,1,4,2,4,6,10,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,2,5,NA,NA,NA,5,5,5,5,5,1,1,2,2,NA,NA,4,4,4,4,4,3,4,2,4,3,1,1,3,3,1,1,3,3,NA,10,4,10,3,4,2,3,1,1,3,3,NA,NA,NA,NA,NA,NA,2,2,1,4,2,3,1,NA,NA,7,NA,8,9,7,10,10,1,1,10,5,1,1,2,4,NA,NA,3,1,4,3,0,8,NA,7,2,1,1,0,0,NA,1,10,3,5,10,NA,10,10,10,10,10,1,1,1,1,3,3,1,4,4,2,1,3,4,2,1971,46,4,2,1,752,"SE",1,752,"SE",1,752,"SE",3,1,1,2,5,3,NA,NA,6,3,0,1,1,NA,2,24,NA,6,NA,NA,NA,6
"51140",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050587,41,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,119,11.02,13.01,20171108,NA,NA,NA,435,"sv",0.925615712879785,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,2,1,4,1,4,1,1,10,5,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,2,4,1,5,5,5,5,5,1,2,1,2,1,1,2,4,4,4,4,2,1,1,4,2,1,3,3,4,1,3,3,3,5,9,5,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,NA,3,3,4,2,4,1,NA,75203,10,1,10,10,0,10,10,1,0,10,6,1,1,1,4,4,4,1,1,4,4,2,8,NA,7,2,0,1,0,0,1,1,1,1,1,10,7,7,8,8,5,7,1,2,1,1,2,3,4,2,3,3,1,4,4,2,1953,64,5,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,3,1,3,2,NA,NA,1,1,1,1,1,NA,2,53,NA,8,NA,NA,NA,4
"51141",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050588,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,560,12.19,21.39,20171129,NA,NA,NA,435,"sv",1.03930687996176,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,3,1,4,2,2,8,8,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,2,5,2,5,1,5,4,4,1,3,1,2,2,2,2,2,2,4,4,4,4,3,1,1,2,2,1,1,1,3,1,1,1,2,2,7,8,7,3,4,3,3,2,2,3,2,3,3,3,3,3,3,2,3,7,3,2,3,1,NA,75207,8,2,10,7,5,10,10,6,2,10,8,1,1,1,4,2,4,2,1,4,4,0,8,NA,6,2,0,0,0,0,1,1,4,3,1,10,1,10,10,8,8,10,5,5,1,1,2,2,3,2,3,2,1,2,2,2,1977,40,3,2,2,643,"RU",0,643,"RU",0,804,"UA",1,1,2,4,7,3,4,2,4,2,7,3,1,1,1,33,NA,2,24,NA,NA,10
"51142",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050589,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,299,15.05,20.04,20171212,NA,NA,NA,435,"sv",0.339009730963415,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,2,1,2,3,4,5,1,0,0,1,0,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,2,5,1,2,5,5,2,4,2,4,2,3,1,3,3,2,3,3,4,2,3,2,1,1,4,2,1,1,1,1,1,2,1,2,6,5,4,9,5,NA,3,3,2,3,2,3,3,3,2,3,NA,3,3,2,6,4,3,3,1,NA,75231,6,3,10,5,3,10,10,5,9,10,8,1,1,1,4,4,NA,2,1,4,4,8,2,NA,1,1,1,1,1,1,10,1,1,1,1,2,1,2,9,2,1,1,1,2,1,2,2,2,3,2,3,1,2,2,4,2,1946,71,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,2,1,6,3,NA,NA,3,2,4,2,4,NA,1,23,NA,2,NA,NA,NA,1
"51143",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050590,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,10.28,11.29,20171229,NA,NA,NA,435,"sv",0.680775421919941,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,3,1,1,2,2,8,8,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,5,2,4,5,5,3,3,2,2,1,2,1,2,2,2,2,4,4,3,4,1,3,1,2,2,0,1,1,4,1,2,3,3,NA,9,NA,5,1,NA,NA,3,3,3,NA,NA,NA,NA,NA,NA,3,2,3,4,NA,3,3,NA,NA,NA,NA,7,NA,NA,7,NA,8,10,6,6,8,NA,3,3,2,NA,NA,4,3,NA,4,4,8,2,NA,1,1,1,0,1,1,10,1,1,1,1,NA,1,1,4,4,2,1,1,NA,1,3,2,2,3,3,3,2,1,2,1,2,1961,56,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,3,5,3,4,2,1,1,6,3,1,1,1,53,NA,2,24,NA,NA,8
"51144",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050591,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,67,10.18,11.25,20171107,NA,NA,NA,435,"sv",1.17807457864643,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,1,2,2,2,1,1,9,8,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,2,5,2,5,1,4,5,4,2,4,1,2,2,3,3,3,3,4,4,4,4,1,2,1,4,2,1,1,3,4,2,2,2,3,4,5,7,6,2,3,2,2,2,1,2,2,2,2,2,3,2,3,2,2,8,3,2,3,1,NA,75201,7,6,9,9,8,9,10,6,6,10,8,1,1,2,4,3,3,2,2,4,4,2,4,NA,7,2,0,1,0,1,2,7,3,1,1,10,1,10,10,10,2,4,1,6,1,1,3,2,3,2,3,2,2,3,3,2,1983,34,2,2,1,752,"SE",1,752,"SE",1,752,"SE",2,1,4,6,6,3,3,2,3,2,5,3,8,1,2,52,NA,3,71,NA,NA,7
"51145",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050592,49,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,86,14.38,16.04,20171008,NA,NA,NA,435,"sv",1.03930687996176,0.669903182579564,0.837520938023451,"SE1","SE12",NA,3,1,1,1,1,1,2,1,2,5,5,7,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,5,4,4,4,1,1,1,2,1,1,1,4,4,3,4,2,1,1,4,2,1,NA,3,3,2,NA,2,3,NA,7,2,4,2,2,3,3,3,2,2,2,2,2,2,3,2,NA,2,2,9,4,4,4,1,NA,NA,10,1,10,10,1,10,10,4,2,10,9,1,1,1,4,3,4,2,1,4,4,2,8,NA,5,1,1,1,0,1,5,1,3,1,1,10,1,10,10,7,10,10,5,1,1,1,5,2,2,1,3,1,2,1,1,2,1975,42,3,2,1,752,"SE",1,752,"SE",1,752,"SE",2,1,2,4,5,3,3,2,NA,NA,4,2,1,1,1,53,NA,6,31,NA,NA,7
"51146",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050593,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,85,15.33,16.58,20180205,NA,NA,NA,435,"sv",1.03930687996176,0.669903182579564,0.837520938023451,"SE1","SE12",NA,3,1,1,1,2,2,2,4,2,2,8,7,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,3,4,4,3,1,2,2,2,2,2,3,4,4,4,4,3,2,1,4,2,1,1,2,2,2,3,2,3,3,3,6,10,5,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,8,4,2,3,1,NA,75201,7,1,10,9,1,10,10,1,1,10,8,1,1,1,4,4,4,1,1,4,4,2,8,NA,7,2,0,0,0,0,1,1,1,1,1,10,1,8,10,6,1,8,1,1,1,2,2,3,3,1,2,2,1,3,4,2,1981,36,3,2,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,4,6,3,7,3,2,1,6,3,1,1,1,26,NA,6,13,NA,NA,10
"51147",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050594,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,306,11.25,16.31,20171215,NA,NA,NA,435,"sv",0.731600010010481,0.669903182579564,0.837520938023451,"SE1","SE12",NA,2,1,1,1,1,2,1,3,2,3,7,7,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2,2,2,5,1,2,5,5,2,2,2,3,1,2,1,2,3,3,2,4,3,2,4,1,2,1,2,2,1,3,2,3,2,2,2,2,3,4,4,3,2,2,2,3,2,3,3,3,2,2,3,3,3,3,2,2,8,2,3,3,1,NA,75201,4,2,10,10,2,10,10,1,NA,10,5,1,1,1,4,4,3,3,1,4,4,2,4,NA,7,2,0,0,0,0,3,1,1,1,8,NA,5,NA,10,10,1,1,NA,1,1,1,2,2,3,1,3,2,1,2,2,1,1955,62,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,1,2,5,3,5,3,0,1,0,1,4,1,2,71,NA,5,52,NA,NA,10
